Date,RSI_14,RSI_5,RSI_7,RSI_50,ROC_12,ROC_25,ROC_200,MACD,TRIX_15,TRIX_30,MA_10,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,EMA_50,EMA_200,ADX,CCI,NegativeVolume,ADI,MFI,OBV,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Bollinger_hband_indicator,Bollinger_lband_indicator
2020-07-10,80.26098115565651,86.69783398973041,84.75880459028937,68.92702034586932,15.757073000734875,30.04957624150454,83.73803704128659,162.6894789878811,0.6734200975044478,0.46252006759117237,2942.197021484375,2804.606005859375,2582.911611328125,2308.1418029785154,2068.7590496826174,2955.5889889467217,2792.8995099588406,2623.6777745286754,2193.245997595678,47.853425581052875,161.19322478316911,5516.651382876809,545461837.890394,76.06907231406811,643638700,2804.606005859375,3194.7488684359587,2414.463143282791,1.0,0.0
2020-07-13,70.42310282035191,63.40930147843746,67.43820282919211,65.8891451421464,13.516680473088549,25.010068465565848,75.5328517379935,162.47746148305714,0.7129451575290238,0.47585594447175295,2983.310009765625,2832.5550048828127,2595.511611328125,2317.4796032714844,2075.4373999023437,2978.4214521856875,2815.9439907026303,2642.513940233433,2202.308226475323,49.97548680324752,132.9035160104466,5516.651382876809,539734363.7865418,66.78043441975757,635918300,2832.5550048828127,3224.3932915773485,2440.716718188277,0.0,0.0
2020-07-14,68.53826691063506,59.26366553664174,64.24712494894254,65.27753195990417,11.958988758069834,22.18409738309531,77.2576823493035,158.86431430425728,0.741357180656141,0.48852069298472545,3023.672021484375,2858.1210083007813,2611.470810546875,2326.788602294922,2082.1582000732424,2994.664305695582,2835.7999913913245,2659.827119047808,2211.081278948205,50.06301269691107,77.12366710229962,5481.105948708789,543429008.3826318,58.7989697733883,628686400,2858.1210083007813,3245.4976559862207,2470.744360615342,0.0,0.0
2020-07-15,61.84232608730313,45.343461731637,53.21214209104483,63.03468724074609,11.734691472236253,15.687503091816362,74.38176721057388,148.22981444631705,0.7538682006505213,0.4994534585613349,3048.6770263671874,2877.8010131835936,2625.3284130859374,2335.917603759766,2088.57530090332,2996.849815155877,2848.62000070956,2673.5150797591687,2219.019476343621,50.14428674102722,59.23320766481644,5347.579733530647,540941324.9854206,57.54800759267799,622897500,2877.8010131835936,3253.6483159809122,2501.953710386275,0.0,0.0
2020-07-16,61.07511024024856,43.80775520417759,51.96878059356762,62.77192377758762,11.920699061357688,13.312808841423632,72.81424977541344,137.49313998949674,0.7530361385168047,0.508567844369822,3060.797021484375,2895.7470092773438,2638.97041015625,2345.823702392578,2094.8952502441407,2997.3190593386266,2859.82591934913,2686.3144845664074,2226.7894308311847,49.420517573813065,37.17659822710935,5347.579733530647,543727290.667113,55.023020689502864,616503300,2895.7470092773438,3258.703959006145,2532.7900595485426,0.0,0.0
2020-07-17,57.80928283940448,37.15631850593072,46.597528233919746,61.66284580906781,7.3636517536484325,15.794227272328145,70.65479382590712,124.4885926347365,0.7390911414964427,0.5154966600079547,3067.964013671875,2911.1465087890624,2651.184609375,2355.7160021972654,2101.0268499755857,2991.880738010088,2867.3921453753514,2697.1245036305927,2234.104660083642,48.74844620425706,30.168987448125595,5279.96636630558,540670102.5768375,55.80867397344906,611742000,2911.1465087890624,3257.522036065172,2564.770981512953,0.0,0.0
2020-07-20,68.89924922709646,71.10931178697655,69.42602850840935,65.51294866444412,11.051521246222276,25.611589038872445,86.59725339478068,131.61724901123716,0.7326255011259888,0.5229975301567674,3081.9440185546873,2937.2380126953126,2667.769208984375,2367.888503417969,2108.4449005126953,3023.4129456840164,2891.7956966727793,2716.721193209418,2243.6841170767466,49.053882777931776,86.63190689235171,5279.96636630558,547937020.645285,62.31341843694384,619340200,2937.2380126953126,3287.1308742761207,2587.3451511145045,0.0,0.0
2020-07-21,64.35775868832616,60.86276278163945,61.74901439535065,63.88103263036941,8.580077709749297,21.98524971822591,81.99104389220533,131.031807815526,0.7254763778324201,0.53002618522798,3095.7610107421874,2958.4615112304687,2682.9428076171876,2380.4284033203126,2115.514250488281,3041.0863446653216,2910.0545368497956,2733.2533048114997,2252.5856685392914,49.502324288595844,92.65936369333846,5183.26391011171,544772431.3176941,63.588267153658116,613218900,2958.4615112304687,3303.0257794242716,2613.8972430366657,0.0,0.0
2020-07-22,61.49624170420551,54.435546802435,56.93430606308201,62.834099063034074,1.4023327303237374,18.531160796352104,78.19158270948586,126.01822629196431,0.7138550402503886,0.5359734912296773,3097.6409912109375,2975.2365112304688,2696.761005859375,2392.5900024414063,2122.3155499267577,3050.136124272099,2924.117897980135,2747.6319952937693,2261.016755539989,49.34457632657392,62.9829832643809,5119.8745087417,544024618.9879284,57.981971838609745,609114700,2975.2365112304688,3312.977917951469,2637.4951045094685,0.0,0.0
2020-07-23,53.876620943472155,39.165564304578446,44.8767115478864,59.87655753665573,-0.45231750161044987,13.08491813323172,72.36791926363561,111.61114938021956,0.6902537661340007,0.5395502203653657,3078.0330078125,2987.8440185546874,2709.3530078125,2402.9160034179686,2128.585,3040.353651126872,2928.7425017466526,2757.001330726489,2268.2359922891246,47.97775465601938,17.863092835078678,5119.8745087417,539827482.8759819,51.07662585470098,603457800,2987.8440185546874,3306.996968785048,2668.691068324327,0.0,0.0
2020-07-24,55.05943857235867,43.100894957171704,47.43831861348216,60.2531073144395,-2.343317596426752,13.37349694619538,76.4228820048301,100.83532437630038,0.6600214725494344,0.5412348462146841,3058.9239990234373,3000.560510253906,2722.1728076171876,2413.9152026367187,2135.1019995117185,3035.516152816488,2934.6808284401877,2766.880098623857,2275.6058820385797,45.80559577178671,-11.113846932449931,5158.206260147487,543681259.48012,43.76543106890782,609090200,3000.560510253906,3301.2565531102973,2699.864467397515,0.0,0.0
2020-07-27,57.49041382525803,51.26156216721286,52.743475893622566,61.02594105763171,-4.00360477236513,14.213029102092472,77.42321257754027,94.93705712161227,0.6286871565261458,0.5416953323273329,3054.0449951171877,3018.6775024414064,2735.5000048828124,2424.7090026855467,2141.7680993652343,3038.54596945049,2943.6089123288775,2778.1871520479217,2283.363136554987,44.248310651238626,29.59693046414569,5237.578926224732,543511350.862901,43.069088059253794,613260700,3018.6775024414064,3284.6997674132253,2752.6552374695875,0.0,0.0
2020-07-28,53.77714656435636,42.27752522708469,46.283463108820634,59.62374798635611,-6.23968505859375,10.557443107819342,74.411429731124,84.85612138863326,0.5929302356547543,0.540397575995394,3045.6780029296874,3034.675012207031,2747.311005859375,2435.472003173828,2148.1684497070314,3032.6666015542605,2947.8104801656273,2786.8986393450623,2290.4971359735937,42.58343443850423,-4.567646506614747,5143.497759507067,540736039.5021027,37.865372911489686,610134000,3034.675012207031,3251.290879336898,2818.0591450771644,0.0,0.0
2020-07-29,55.64363653347409,49.03227442483225,50.55748048231619,60.18842599418286,-2.270295447909955,9.735174078512426,75.15416141189151,78.63936019401444,0.5569695031153394,0.5378825954206232,3048.143994140625,3048.410510253906,2759.45640625,2446.796403808594,2154.6764996337893,3032.799436591586,2954.1600763975716,2796.5704585588587,2297.8904980962134,41.03747795525085,-20.960308109182048,5200.412788861104,542920147.6689413,31.116479885086406,613108100,3048.410510253906,3224.3333639545426,2872.4876565532695,0.0,0.0
2020-07-30,56.684730124771534,52.844688575779664,52.97039298303036,60.49998564319943,-1.0415083394131,11.610590689263365,75.75599295176359,74.33630927988679,0.5226143871685142,0.5344433266245437,3053.3419921875,3057.0695068359373,2771.50740234375,2459.3091027832033,2161.253748779297,3035.734889856342,2961.398580576455,2806.5825928433155,2305.3928800336894,39.99916633573126,-5.8005404006398,5200.412788861104,543396307.1135354,31.472290096695332,619236400,3057.0695068359373,3214.8383570673695,2899.300656604505,0.0,0.0
2020-07-31,62.50993729822485,70.05568214302042,65.16317942320565,62.34826438436657,5.178349625764707,14.887926358444211,79.06052591391978,79.11613015932517,0.49748994427997273,0.53132467113769,3073.61298828125,3070.7885009765623,2784.8422021484375,2472.0377026367187,2168.2402484130857,3055.5725885923857,2976.4564584330606,2820.625625737328,2313.9429999501763,39.98858521875746,129.8900488935249,5200.412788861104,537619490.2354349,42.120878665845936,627321900,3070.7885009765623,3215.3283127341238,2926.248689219001,0.0,0.0
2020-08-03,58.54199585229192,57.729564347905416,57.08288774436439,60.985522562721606,3.733124233474587,15.560341091692145,75.07805081168105,77.74822453954812,0.4749349117748638,0.5277767234802833,3065.11796875,3073.5309936523436,2798.1452001953126,2484.9480017089845,2174.912547607422,3064.2367892055763,2986.488564666028,2832.0477538487316,2321.8827700260763,39.41882414561222,62.365559540025906,5113.664681565849,533545761.18209016,43.24338363522528,622247200,3073.5309936523436,3219.0017225153038,2928.0602647893834,0.0,0.0
2020-08-04,59.939539595556624,61.99516691602246,60.03352616868463,61.42458106415341,5.971029725864884,17.103926135703276,75.60085217300565,77.93955859001971,0.455919971172786,0.5240413211201431,3065.17197265625,3080.4664916992188,2812.1842041015625,2499.570202636719,2181.669298095703,3075.7126798085646,2997.773121218545,2844.078433232115,2330.011598962384,38.85609136017611,57.99477759417139,5157.934588311088,534200546.07554907,50.192766059064525,626941500,3080.4664916992188,3224.4952775484867,2936.437705849951,0.0,0.0
2020-08-05,63.22052511660705,70.98787198239313,66.61395697041647,62.48323256708316,0.2561886481989776,16.173942115871796,82.36197867938664,82.48217187301725,0.443596253469551,0.5207226584952419,3075.683984375,3086.662487792969,2827.8476025390623,2513.7705029296876,2188.906898193359,3095.60765665292,3013.1254847799028,2858.2333977836743,2338.7182500104886,38.627171055969875,94.07894437149344,5266.718756104552,537340004.6036327,57.28135011018016,630858000,3086.662487792969,3240.590593785241,2932.734381800697,0.0,0.0
2020-08-06,64.17374743641814,73.364404209205,68.44258934029693,62.79750631276996,2.7629683636061513,12.02973754479523,80.60548694990139,86.69427769928461,0.4366371610302353,0.5178191669080954,3099.5289794921873,3088.7809936523436,2844.1398046875,2529.1290026855468,2196.103598022461,3115.514171014009,3028.8198933147246,2872.616401792158,2347.5369738909812,38.62204935567569,115.88517245122074,5266.718756104552,539122020.3912269,63.40041232373976,634798600,3088.7809936523436,3248.972800001552,2928.589187303135,0.0,0.0
2020-08-07,59.397017126143936,56.650716968809135,57.800382797955486,61.288034412510584,2.1790971590577506,9.589312785077444,79.38529650477088,84.41630304878981,0.4287607014313185,0.5145270539970518,3115.383984375,3087.1539916992188,2859.467001953125,2542.7252026367187,2203.1122479248047,3123.5058310022387,3039.089527953449,2884.1788943076617,2355.6954115730364,38.27780480378377,87.99236947485784,5172.750631156504,537291934.5471705,55.466821378767676,630862500,3087.1539916992188,3243.40689178117,2930.9010916172674,0.0,0.0
2020-08-10,57.841810358851276,51.71135283319655,54.48511821294512,60.787928306827624,5.411255818219526,2.980656840687591,78.65244747101578,80.12995088847993,0.4184500834979895,0.5106027298540478,3124.6789794921874,3089.3619873046873,2873.5827978515626,2555.9068017578124,2210.042197265625,3127.2987665571827,3047.168815668703,2894.5310910841995,2363.580630483846,37.43070496400056,50.75910024047487,5141.231893433459,538286419.3642972,48.41486906303824,627695200,3089.3619873046873,3247.738294470656,2930.9856801387186,0.0,0.0
2020-08-11,52.650340608682335,37.44172959862499,44.15326840641444,59.06806438959697,2.384917191333195,2.684885989265404,72.99553404646922,70.47471905314751,0.4016591031097857,0.505372230995465,3132.7129638671877,3089.1954833984373,2885.7753955078124,2567.9042004394532,2216.541646728516,3120.125098144539,3049.6503790913916,2901.8306530759955,2370.715847313609,36.26938211102425,13.401470895014944,5141.231893433459,535229825.88745826,48.706856929374894,623977100,3089.1954833984373,3247.60098834079,2930.7899784560846,0.0,0.0
2020-08-12,57.603217099160545,55.84837881052625,55.93549419533541,60.44815891127853,3.503197183346199,2.6331380568669642,79.53705831005526,68.61396202503784,0.3858977118145565,0.4998278606186206,3145.5839599609376,3096.863977050781,2899.5719970703126,2581.0657006835936,2223.546196899414,3126.6043123122063,3057.9903502871684,2912.0427839449517,2378.591709432224,35.321749248405666,49.666606960582335,5277.361581986241,537579027.7587465,55.95089589033412,627499200,3096.863977050781,3253.815396034027,2939.9125580675354,0.0,0.0
2020-08-13,57.5063314261408,55.54285379062225,55.730337065614066,60.41707048684499,5.355742109103881,-0.6789939162562408,77.87719729556014,66.27685886116979,0.3706446897024799,0.49393416949722535,3156.4979736328123,3104.9199829101562,2913.2243994140626,2593.647601318359,2230.4658972167967,3131.8990364997517,3065.622177638582,2921.8065971051988,2386.3770657516175,34.80685623595489,76.72695125943065,5275.325611743722,535036458.83941597,63.34324496890234,624350200,3104.9199829101562,3257.618850619849,2952.2211152004634,0.0,0.0
2020-08-14,56.41739018075838,51.77041808780305,53.2999969282663,60.081084416441506,3.774150548327092,-1.6243743896484375,78.58979011254755,62.65346625288339,0.35479588315744115,0.48755181352590204,3154.831982421875,3114.2224853515627,2926.9727978515625,2605.7268017578126,2237.3924475097656,3134.379187735367,3071.7257214824836,2930.677711710142,2393.955602605146,33.82702801117206,40.248174864418644,5253.630325877472,534932516.4174601,57.77333197276872,621598500,3114.2224853515627,3252.9862393598864,2975.458731343239,0.0,0.0
2020-08-17,58.64816494015494,60.61574304574805,58.83971900588221,60.67146326359185,4.277036918523259,2.526092529296875,78.78807912230677,61.84397952894369,0.3407750959967792,0.48105141875411606,3161.883984375,3113.5009765625,2940.96099609375,2618.692501220703,2244.4045471191407,3141.7685299467526,3079.924550417809,2940.5495627061905,2401.8009191176257,33.07189897230811,68.96613884650965,5311.022522061475,535966369.15992457,62.77224304127973,624289700,3113.5009765625,3250.6799418248966,2976.3220113001034,0.0,0.0
2020-08-18,65.78252604514438,78.90666345910009,72.98267466880738,62.79521962620469,4.670616358891078,7.408884248844845,86.44478552498114,70.88174995715099,0.33633677707257925,0.4756825691144831,3179.2499755859376,3122.210974121094,2956.7295947265625,2632.262501220703,2252.083696899414,3168.033369991002,3097.151620033851,2955.135461824943,2410.862501914807,33.36257750407021,166.18702517769233,5311.022522061475,540609119.2695078,69.17594653345891,629635700,3122.210974121094,3284.4177503946953,2960.0041978474924,1.0,0.0
2020-08-19,61.23358004495517,64.04175364426959,62.90080681128591,61.44156081379079,4.774914698782023,8.362270669112128,82.00330946675938,73.00590834601417,0.33436266615176635,0.47062970142438715,3184.794970703125,3130.2394775390626,2969.9219921875,2645.866301269531,2259.4288970947264,3182.255925449117,3109.250017103103,2967.10975667372,2419.3164071740503,33.63249328356359,145.13128791669513,5227.633188342061,537050035.8580548,60.936871391079976,625450600,3130.2394775390626,3302.8007911364284,2957.6781639416968,0.0,0.0
2020-08-20,63.17853399583035,69.18811431327242,66.70663388443785,62.03390726261432,5.0509277379298245,9.91600468440109,82.71419850477973,76.78096176959934,0.3357879961264128,0.46611175485697454,3192.031982421875,3145.780480957031,2982.9203955078124,2659.2005029296874,2266.8924475097656,3199.965801101176,3123.1848393315768,2980.061143360535,2428.053260010005,33.595868898496704,139.0519424213669,5286.780339739595,539020419.9323373,57.53351520090995,628783100,3145.780480957031,3319.7589726124747,2971.8019893015876,0.0,0.0
