Date,RSI_14_day_2,RSI_5_day_2,RSI_7_day_2,RSI_50_day_2,ROC_12_day_2,ROC_25_day_2,ROC_200_day_2,MACD_day_2,TRIX_15_day_2,TRIX_30_day_2,MA_10_day_2,MA_20_day_2,MA_50_day_2,MA_100_day_2,MA_200_day_2,EMA_12_day_2,EMA_26_day_2,EMA_50_day_2,EMA_200_day_2,ADX_day_2,CCI_day_2,NegativeVolume_day_2,ADI_day_2,MFI_day_2,OBV_day_2,Bollinger_mavg_day_2,Bollinger_hband_day_2,Bollinger_lband_day_2,Bollinger_hband_indicator_day_2,Bollinger_lband_indicator_day_2,HighSP500_day_2,LowSP500_day_2,OpenSP500_day_2,HighAMZN_day_2,LowAMZN_day_2,OpenAMZN_day_2,VolumeAMZN_day_2,close_day_2,RSI_14,RSI_5,RSI_7,RSI_50,ROC_12,ROC_25,ROC_200,MACD,TRIX_15,TRIX_30,MA_10,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,EMA_50,EMA_200,ADX,CCI,NegativeVolume,ADI,MFI,OBV,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Bollinger_hband_indicator,Bollinger_lband_indicator,HighSP500,LowSP500,OpenSP500,HighAMZN,LowAMZN,OpenAMZN,VolumeAMZN
2018-05-17,57.571571688611954,50.18531725528172,55.030427035004045,57.57508863314788,0.5272259222248338,1.3028186328191256,6.669675801306523,0.7731928852343488,0.2727859799517333,0.1707264669486766,1.6989668049953688,-1.0728509175567156,-0.14312240546061933,0.22629141575812128,0.25269289884744706,0.8258797503854239,0.3210042296278119,0.24088450040982226,0.15384176376074213,18.18464373267899,44.563126794906985,37.9456831096326,3498080.2661994146,59.66264905614921,5485127.142391572,16.32264160289198,15.286163459825753,17.35911974595862,0.0,0.0,28.852350222141105,30.140375407256737,14.548689717046674,16.674822387782427,20.65706706292415,0.3951259447603259,-2274652.813984978,1587.280029296875,56.2676119297591,45.16830025503074,51.615438687379154,57.25775307397268,-1.5820079816627546,-1.9045272983662331,-0.8516347360629639,-0.4995719583781486,0.27138806746031796,0.17289145527270644,-0.8990464212771605,-2.0037586105169165,-0.29829350047280245,0.03024280353182118,-0.0078027847175124575,-1.2192311195361196,-0.626280595093494,-0.25747728015927845,0.02825785661843236,17.458838268808435,35.421496487894295,11.956403270301783,2714775.965516889,46.512985563613064,1269190.740389174,14.353707844824704,14.538770130828071,14.168645558821808,0.0,0.0,25.41459585887674,20.64362184918685,27.294955023685972,11.288626580986282,8.084985493471892,13.40445294964024,-548614.6913041801
2018-05-18,56.2676119297591,45.16830025503074,51.615438687379154,57.25775307397268,-1.5820079816627546,-1.9045272983662331,-0.8516347360629639,-0.4995719583781486,0.27138806746031796,0.17289145527270644,-0.8990464212771605,-2.0037586105169165,-0.29829350047280245,0.03024280353182118,-0.0078027847175124575,-1.2192311195361196,-0.626280595093494,-0.25747728015927845,0.02825785661843236,17.458838268808435,35.421496487894295,11.956403270301783,2714775.965516889,46.512985563613064,1269190.740389174,14.353707844824704,14.538770130828071,14.168645558821808,0.0,0.0,25.41459585887674,20.64362184918685,27.294955023685972,11.288626580986282,8.084985493471892,13.40445294964024,-548614.6913041801,1581.760009765625,54.488313333430774,38.694837881889406,47.05464603305253,56.829856026659954,0.051070373318364046,0.7365874029560486,-0.1202404926966423,-0.584509087542384,0.2658038391628199,0.17448968287879787,-1.8310421510235984,0.7382334316762041,-0.33431641298585996,0.038271226885203714,0.0066961200893613775,-1.511957471017093,-0.8111451735429728,-0.3698096379641522,-0.003087519111880427,16.755421219958347,19.798371718262327,19.50909978904157,1426509.6825236585,49.27274481927829,526039.2276141158,15.142846486818964,13.681444161755888,16.60424881188205,0.0,0.0,8.869033304413907,18.785448908042138,18.780511559375988,1.2090310838420977,10.417674425529148,12.095995368966932,403854.47063016915
2018-05-21,54.488313333430774,38.694837881889406,47.05464603305253,56.829856026659954,0.051070373318364046,0.7365874029560486,-0.1202404926966423,-0.584509087542384,0.2658038391628199,0.17448968287879787,-1.8310421510235984,0.7382334316762041,-0.33431641298585996,0.038271226885203714,0.0066961200893613775,-1.511957471017093,-0.8111451735429728,-0.3698096379641522,-0.003087519111880427,16.755421219958347,19.798371718262327,19.50909978904157,1426509.6825236585,49.27274481927829,526039.2276141158,15.142846486818964,13.681444161755888,16.60424881188205,0.0,0.0,8.869033304413907,18.785448908042138,18.780511559375988,1.2090310838420977,10.417674425529148,12.095995368966932,403854.47063016915,1574.3699951171875,56.70108672701636,51.68418001696793,54.14798663647024,57.31828974177642,0.40665835479515294,0.02274754206095386,3.042478192917423,0.9951874839802121,0.2585719456174205,0.17575857101981687,-1.144372109621799,0.9525385953844817,-0.37696919435041093,0.07398063468901896,0.13767450853716745,1.4087050701413684,0.5431877316464717,0.32988285946693807,0.17079742184053773,16.347774418042828,32.70623687972841,19.655000847098407,3540527.1556306635,57.43669386062466,5919862.926501449,16.101488626174042,13.501362570546522,18.70161468180133,0.0,0.0,39.43644747949253,37.10247434206879,38.63917170318433,19.124628074539334,14.298403272364874,15.189425144270315,283784.7609505957
2018-05-22,56.70108672701636,51.68418001696793,54.14798663647024,57.31828974177642,0.40665835479515294,0.02274754206095386,3.042478192917423,0.9951874839802121,0.2585719456174205,0.17575857101981687,-1.144372109621799,0.9525385953844817,-0.37696919435041093,0.07398063468901896,0.13767450853716745,1.4087050701413684,0.5431877316464717,0.32988285946693807,0.17079742184053773,16.347774418042828,32.70623687972841,19.655000847098407,3540527.1556306635,57.43669386062466,5919862.926501449,16.101488626174042,13.501362570546522,18.70161468180133,0.0,0.0,39.43644747949253,37.10247434206879,38.63917170318433,19.124628074539334,14.298403272364874,15.189425144270315,283784.7609505957,1585.4599609375,55.63465482798273,47.11586227083552,51.217261194208014,57.07705123832253,-0.8799802948274558,-4.771719905350676,0.2228722639005053,-0.26865549482670287,0.2495216168699173,0.17661844418181494,0.05766907510865743,2.732778687182311,-0.5404948665906376,-0.04499302809258158,0.02671038893428413,-0.6786715162715085,-0.39773304414544314,-0.15988677194547013,0.04811045503994555,15.969245244835562,21.269198184226813,12.879390830202563,2678025.8229910987,50.382259979428035,1319146.6500552832,18.817447174900717,1.6994639739736153,35.935430375828055,0.0,0.0,25.15502665835636,18.3730623742732,25.31564711870083,9.841829172862973,12.020627697715295,16.814117772275434,-782749.512361575
2018-05-23,55.63465482798273,47.11586227083552,51.217261194208014,57.07705123832253,-0.8799802948274558,-4.771719905350676,0.2228722639005053,-0.26865549482670287,0.2495216168699173,0.17661844418181494,0.05766907510865743,2.732778687182311,-0.5404948665906376,-0.04499302809258158,0.02671038893428413,-0.6786715162715085,-0.39773304414544314,-0.15988677194547013,0.04811045503994555,15.969245244835562,21.269198184226813,12.879390830202563,2678025.8229910987,50.382259979428035,1319146.6500552832,18.817447174900717,1.6994639739736153,35.935430375828055,0.0,0.0,25.15502665835636,18.3730623742732,25.31564711870083,9.841829172862973,12.020627697715295,16.814117772275434,-782749.512361575,1581.4000244140625,59.74374228151496,66.03009070401899,62.99342957272854,57.9863432302921,-0.061430935218563576,-0.739287699075654,1.8691751278851547,1.6934856873709396,0.24177124322096266,0.1774559577085826,0.31645095565950704,1.3504070943901352,0.5171319179037018,0.20399078249736843,0.12092563635226387,2.988452062790209,1.3471087922825857,0.7545257190185151,0.2780559405390533,15.983334342990274,36.26876806409864,18.994386572556554,6341501.384627429,59.292146879845504,6510995.948586339,20.10238017975658,-7.584105843711681,47.788866203224366,0.0,0.0,12.691942229893893,8.650572595758712,-2.585863932878336,23.532085725685583,2.7658132087031015,-6.589193448852813,1182723.3633052614
2018-05-24,59.74374228151496,66.03009070401899,62.99342957272854,57.9863432302921,-0.061430935218563576,-0.739287699075654,1.8691751278851547,1.6934856873709396,0.24177124322096266,0.1774559577085826,0.31645095565950704,1.3504070943901352,0.5171319179037018,0.20399078249736843,0.12092563635226387,2.988452062790209,1.3471087922825857,0.7545257190185151,0.2780559405390533,15.983334342990274,36.26876806409864,18.994386572556554,6341501.384627429,59.292146879845504,6510995.948586339,20.10238017975658,-7.584105843711681,47.788866203224366,0.0,0.0,12.691942229893893,8.650572595758712,-2.585863932878336,23.532085725685583,2.7658132087031015,-6.589193448852813,1182723.3633052614,1601.8599853515625,59.979807458059064,66.90507678128651,63.599685918702754,58.039983375129395,0.47651499092686134,-2.1198245375124465,1.1859712229774715,-0.004433479402088994,0.2348888193004731,0.17823506744449735,-0.06502695505832543,-2.5215706673529032,-0.01563487841243468,0.24077944090293787,0.06885967542753596,0.2280256903131125,0.1395955959425062,0.13849257873073434,0.12649001716685182,16.187863657022785,79.09645077685495,19.297477329627256,4979689.926685728,59.32865771926531,6994586.352592052,17.51646659401555,1.5522834143119302,33.48064977371962,0.0,0.0,18.90943743047248,17.43247320956793,35.80499720937114,19.186447458482796,32.77641975290949,37.06847254759078,165134.328379224
2018-05-25,59.979807458059064,66.90507678128651,63.599685918702754,58.039983375129395,0.47651499092686134,-2.1198245375124465,1.1859712229774715,-0.004433479402088994,0.2348888193004731,0.17823506744449735,-0.06502695505832543,-2.5215706673529032,-0.01563487841243468,0.24077944090293787,0.06885967542753596,0.2280256903131125,0.1395955959425062,0.13849257873073434,0.12649001716685182,16.187863657022785,79.09645077685495,19.297477329627256,4979689.926685728,59.32865771926531,6994586.352592052,17.51646659401555,1.5522834143119302,33.48064977371962,0.0,0.0,18.90943743047248,17.43247320956793,35.80499720937114,19.186447458482796,32.77641975290949,37.06847254759078,165134.328379224,1603.0699462890625,61.40597321322075,72.15172318261672,67.26114689557879,58.35743500084054,-0.5470329942948853,2.1135069933070523,2.653268821404018,0.3946904475364929,0.22930893327113666,0.1790334029594918,1.2522618283948759,-2.5152202127816325,0.31388836411890525,-0.04765229396789437,0.12256069119341878,0.9031841279480721,0.47122225809013263,0.31410289073943043,0.17116728600127495,16.556066893219562,116.75128182469648,31.09410797015443,4485618.792306583,58.253455038286866,6488235.534317453,15.009558608729192,12.812134880533769,17.206982336924874,0.0,0.0,15.701891056779901,27.40928818261218,14.0452459247777,18.835708295505395,25.41100799902263,18.537016794551544,-667759.3569722346
2018-05-29,61.40597321322075,72.15172318261672,67.26114689557879,58.35743500084054,-0.5470329942948853,2.1135069933070523,2.653268821404018,0.3946904475364929,0.22930893327113666,0.1790334029594918,1.2522618283948759,-2.5152202127816325,0.31388836411890525,-0.04765229396789437,0.12256069119341878,0.9031841279480721,0.47122225809013263,0.31410289073943043,0.17116728600127495,16.556066893219562,116.75128182469648,31.09410797015443,4485618.792306583,58.253455038286866,6488235.534317453,15.009558608729192,12.812134880533769,17.206982336924874,0.0,0.0,15.701891056779901,27.40928818261218,14.0452459247777,18.835708295505395,25.41100799902263,18.537016794551544,-667759.3569722346,1610.1500244140625,61.96671831665957,74.12183166508461,68.67347146958892,58.48057335712122,0.026867417502621338,0.8922997255492768,5.366579785334863,-0.009659984699668594,0.22471879257288568,0.1798344046996713,0.5075560071082761,0.1453783360019715,0.3044945030057201,-0.07421573418230074,0.1929989443926107,0.2132393195514608,0.17102378514765773,0.1613358312346664,0.13382773960546737,17.13066027075477,120.14001408206863,20.62791137827645,4015109.8754479247,66.35612132471192,7713884.268411585,15.195890417199797,13.124388152652182,17.26739268174673,0.0,0.0,3.227847803676384,-17.42446986477714,1.6388340108365531,20.752673280161346,13.403805820138908,10.828240788605914,1122685.273894321
2018-05-30,61.96671831665957,74.12183166508461,68.67347146958892,58.48057335712122,0.026867417502621338,0.8922997255492768,5.366579785334863,-0.009659984699668594,0.22471879257288568,0.1798344046996713,0.5075560071082761,0.1453783360019715,0.3044945030057201,-0.07421573418230074,0.1929989443926107,0.2132393195514608,0.17102378514765773,0.1613358312346664,0.13382773960546737,17.13066027075477,120.14001408206863,20.62791137827645,4015109.8754479247,66.35612132471192,7713884.268411585,15.195890417199797,13.124388152652182,17.26739268174673,0.0,0.0,3.227847803676384,-17.42446986477714,1.6388340108365531,20.752673280161346,13.403805820138908,10.828240788605914,1122685.273894321,1612.8699951171875,64.42650561425916,81.39317975911835,74.37318925686952,59.02692134577649,1.0974608501902945,5.1058338378552515,0.4353023020034083,0.7100163380767208,0.2220517172407621,0.1807922980400484,3.8327138827158973,-0.30680140059339267,0.8303217636047228,0.10399464882947072,0.06992654304863767,1.564039033264241,0.8245359091138532,0.507692757800577,0.221983060194271,17.792908592873424,149.2995778438293,39.950615026409025,5715091.694884389,65.78657891502496,6965106.570980327,14.897107381496706,16.84726336527977,12.946951397713844,1.0,0.0,37.11611435245324,42.26590418921448,15.73243548587131,17.600008423297666,25.62210301991772,29.742418450338423,-823937.9723660934
2018-05-31,64.42650561425916,81.39317975911835,74.37318925686952,59.02692134577649,1.0974608501902945,5.1058338378552515,0.4353023020034083,0.7100163380767208,0.2220517172407621,0.1807922980400484,3.8327138827158973,-0.30680140059339267,0.8303217636047228,0.10399464882947072,0.06992654304863767,1.564039033264241,0.8245359091138532,0.507692757800577,0.221983060194271,17.792908592873424,149.2995778438293,39.950615026409025,5715091.694884389,65.78657891502496,6965106.570980327,14.897107381496706,16.84726336527977,12.946951397713844,1.0,0.0,37.11611435245324,42.26590418921448,15.73243548587131,17.600008423297666,25.62210301991772,29.742418450338423,-823937.9723660934,1624.8900146484375,65.37548400515679,83.65258749233949,76.34877416804049,59.242276868822955,0.46562610278666816,0.8564753360405551,-1.3396654349856574,0.04515876411785587,0.22092367313349828,0.18189821583000249,-0.144168812958794,0.7773989960180753,-0.6072837307480659,-0.09590267388660789,0.003033311660206178,0.4801231170423738,0.35742847716635995,0.27282580956738245,0.16523283648894108,18.681983250076033,161.50192525396363,21.951133401265533,4131553.602423213,66.10666371868288,7257152.444951586,15.680006370794603,16.772589845308715,14.587422896280497,0.09999999999999998,0.0,14.275856329297069,19.06194112045905,37.53525657410458,22.260951458692592,22.213975222957977,18.863876812622298,236667.36122500166
2018-06-01,65.37548400515679,83.65258749233949,76.34877416804049,59.242276868822955,0.46562610278666816,0.8564753360405551,-1.3396654349856574,0.04515876411785587,0.22092367313349828,0.18189821583000249,-0.144168812958794,0.7773989960180753,-0.6072837307480659,-0.09590267388660789,0.003033311660206178,0.4801231170423738,0.35742847716635995,0.27282580956738245,0.16523283648894108,18.681983250076033,161.50192525396363,21.951133401265533,4131553.602423213,66.10666371868288,7257152.444951586,15.680006370794603,16.772589845308715,14.587422896280497,0.09999999999999998,0.0,14.275856329297069,19.06194112045905,37.53525657410458,22.260951458692592,22.213975222957977,18.863876812622298,236667.36122500166,1629.6199951171875,67.7130305660706,88.17561728878582,80.71893529568352,59.78581389468229,2.473871757446963,-3.1286517332704435,1.809677022858592,0.5744166172786304,0.2219172381802029,0.1832719882513364,1.9524962164250192,0.5267248975740326,0.3250046182774348,-0.024820373665143156,0.10748266652860523,1.465623190808713,0.8410170045259423,0.5321610168981576,0.23210488385243983,19.847381362004217,196.52498148167118,20.97472303003804,3736636.4724884457,72.3165354613418,7479541.2036992945,16.189047926584376,19.268373198072265,13.109722655096482,0.05499999999999994,0.0,34.30138163895775,38.0505344544555,18.961253972648198,25.450343222110355,27.611005672548284,27.602025031486704,178040.20343886464
2018-06-04,67.7130305660706,88.17561728878582,80.71893529568352,59.78581389468229,2.473871757446963,-3.1286517332704435,1.809677022858592,0.5744166172786304,0.2219172381802029,0.1832719882513364,1.9524962164250192,0.5267248975740326,0.3250046182774348,-0.024820373665143156,0.10748266652860523,1.465623190808713,0.8410170045259423,0.5321610168981576,0.23210488385243983,19.847381362004217,196.52498148167118,20.97472303003804,3736636.4724884457,72.3165354613418,7479541.2036992945,16.189047926584376,19.268373198072265,13.109722655096482,0.05499999999999994,0.0,34.30138163895775,38.0505344544555,18.961253972648198,25.450343222110355,27.611005672548284,27.602025031486704,178040.20343886464,1641.5400390625,71.79530481259418,92.99714783516417,86.50872792742834,60.846491387610314,1.0474546656425472,-2.360039060114558,3.882889793705715,1.4382083692363312,0.2268023701208737,0.1852189607443485,3.4839596385363456,0.8264587437564916,1.2672379737458892,0.21295684441545049,0.19423929369670598,3.282472463570303,1.7620634089130736,1.0318858187360902,0.361886362259933,21.422013664193887,230.91067240075756,59.311997199459164,6375973.768639118,72.81848916087374,7432044.7545329835,16.991302454691823,25.805949687077792,8.176655222305623,0.03849999999999992,0.0,33.68998778432069,43.60173443625746,43.320502557067094,33.2220249611101,24.936821052826858,26.268110287158205,-84022.05477680296
2018-06-05,71.79530481259418,92.99714783516417,86.50872792742834,60.846491387610314,1.0474546656425472,-2.360039060114558,3.882889793705715,1.4382083692363312,0.2268023701208737,0.1852189607443485,3.4839596385363456,0.8264587437564916,1.2672379737458892,0.21295684441545049,0.19423929369670598,3.282472463570303,1.7620634089130736,1.0318858187360902,0.361886362259933,21.422013664193887,230.91067240075756,59.311997199459164,6375973.768639118,72.81848916087374,7432044.7545329835,16.991302454691823,25.805949687077792,8.176655222305623,0.03849999999999992,0.0,33.68998778432069,43.60173443625746,43.320502557067094,33.2220249611101,24.936821052826858,26.268110287158205,-84022.05477680296,1665.27001953125,76.06399186733357,95.80057509729622,90.75205856417256,62.179664027110796,2.5714449876624315,2.1985207829705495,7.296932695165344,1.8308557523736897,0.2374831356404936,0.18811028176857147,2.62448078348913,0.7400543369334518,1.7955524060672952,0.3559522915524273,0.3092803257753516,4.42442342255658,2.4245145413634672,1.4112296570982548,0.4648044451919335,23.57836692552984,259.2097156124569,24.272770362092192,7463814.294101664,84.33503725914186,9078976.575276801,17.696036044182257,33.867041601957474,1.5250304864068451,0.029837499999999913,0.0,25.523172230123535,22.08575457324021,29.3435242765332,48.682386626262016,39.20448332164257,38.7699191786916,1616208.2485138853
2018-06-06,76.06399186733357,95.80057509729622,90.75205856417256,62.179664027110796,2.5714449876624315,2.1985207829705495,7.296932695165344,1.8308557523736897,0.2374831356404936,0.18811028176857147,2.62448078348913,0.7400543369334518,1.7955524060672952,0.3559522915524273,0.3092803257753516,4.42442342255658,2.4245145413634672,1.4112296570982548,0.4648044451919335,23.57836692552984,259.2097156124569,24.272770362092192,7463814.294101664,84.33503725914186,9078976.575276801,17.696036044182257,33.867041601957474,1.5250304864068451,0.029837499999999913,0.0,25.523172230123535,22.08575457324021,29.3435242765332,48.682386626262016,39.20448332164257,38.7699191786916,1616208.2485138853,1696.3499755859375,75.82541651334405,94.88399485594763,90.113729077549,62.13798668733196,0.8589210116424582,-0.9926194765074,1.727313130309471,-0.9850689869201618,0.25096650256473024,0.19166598618312028,0.9971465782576369,0.5274078266832435,-0.9072449075589266,-0.13941897814820703,0.09318147318777643,-0.5639066205398953,0.17086740070103296,0.25785900946423546,0.1815753277514157,25.847910335341414,220.3805500315752,22.400613767253652,1923526.0194210005,85.42718834230371,-968348.8496712176,18.183070790075547,30.485303814124634,5.880837766026449,0.024466749999999905,0.0,41.42226095820458,30.671405136048797,26.931151303891262,32.978950952136316,32.609423529012844,47.67800176904714,874846.0469054345
2018-06-07,75.82541651334405,94.88399485594763,90.113729077549,62.13798668733196,0.8589210116424582,-0.9926194765074,1.727313130309471,-0.9850689869201618,0.25096650256473024,0.19166598618312028,0.9971465782576369,0.5274078266832435,-0.9072449075589266,-0.13941897814820703,0.09318147318777643,-0.5639066205398953,0.17086740070103296,0.25785900946423546,0.1815753277514157,25.847910335341414,220.3805500315752,22.400613767253652,1923526.0194210005,85.42718834230371,-968348.8496712176,18.183070790075547,30.485303814124634,5.880837766026449,0.024466749999999905,0.0,41.42226095820458,30.671405136048797,26.931151303891262,32.978950952136316,32.609423529012844,47.67800176904714,874846.0469054345,1695.75,73.16849859040866,84.07462945436222,82.8085133223763,61.68443790657108,-0.8610469273972148,0.4245334563508059,1.3613614412148365,-1.4770930566722253,0.26437712465436103,0.1955441104056036,-2.192527531505088,-0.9380382879226705,1.1003271488944815,-0.3045406337104135,0.06336187595744198,-1.9499212202911993,-0.5509006674188553,-0.12766493282482605,0.08451486161552234,27.370386490709823,155.3957311860342,11.339044645612919,3746947.748096848,82.18045302610355,-152764.78437147246,17.204691944930303,26.584544347021154,7.824839542838773,-0.9792032625000001,0.0,30.660749448359176,33.845136994933796,43.49137645424427,2.403333965212076,5.953042585386902,11.847767900251295,-1525687.3596587973
2018-06-08,73.16849859040866,84.07462945436222,82.8085133223763,61.68443790657108,-0.8610469273972148,0.4245334563508059,1.3613614412148365,-1.4770930566722253,0.26437712465436103,0.1955441104056036,-2.192527531505088,-0.9380382879226705,1.1003271488944815,-0.3045406337104135,0.06336187595744198,-1.9499212202911993,-0.5509006674188553,-0.12766493282482605,0.08451486161552234,27.370386490709823,155.3957311860342,11.339044645612919,3746947.748096848,82.18045302610355,-152764.78437147246,17.204691944930303,26.584544347021154,7.824839542838773,-0.9792032625000001,0.0,30.660749448359176,33.845136994933796,43.49137645424427,2.403333965212076,5.953042585386902,11.847767900251295,-1525687.3596587973,1689.300048828125,70.96390564461831,75.25236104482306,76.82655835354366,61.30851014451933,0.04208273491504814,-0.4436651224240106,-2.1009286805663154,-1.2355274555335265,0.2759233485363303,0.19948178123176247,-0.5858720596710246,-0.32544950736511435,1.4034871765240104,-0.04093716157361675,-0.03321750824006538,-1.9169557055131414,-0.6386595345904096,-0.19072298935095786,0.06640381449306577,28.608535204004067,119.71291378512876,11.730432883831602,4346907.352458865,81.3400004469388,369113.6236273402,16.866876809366538,24.017974552479835,9.71577906625345,-0.08187712875000008,0.0,22.2769036388995,26.083327560016716,14.518719130109487,3.5297397099909555,10.77780689312977,-2.3089775084545625,-857026.6671865075
2018-06-11,70.96390564461831,75.25236104482306,76.82655835354366,61.30851014451933,0.04208273491504814,-0.4436651224240106,-2.1009286805663154,-1.2355274555335265,0.2759233485363303,0.19948178123176247,-0.5858720596710246,-0.32544950736511435,1.4034871765240104,-0.04093716157361675,-0.03321750824006538,-1.9169557055131414,-0.6386595345904096,-0.19072298935095786,0.06640381449306577,28.608535204004067,119.71291378512876,11.730432883831602,4346907.352458865,81.3400004469388,369113.6236273402,16.866876809366538,24.017974552479835,9.71577906625345,-0.08187712875000008,0.0,22.2769036388995,26.083327560016716,14.518719130109487,3.5297397099909555,10.77780689312977,-2.3089775084545625,-857026.6671865075,1683.989990234375,71.84645796340659,78.03567185471809,78.57129295496135,61.539575719800006,-0.9298022470070971,-0.2737543603667268,2.688259489431476,-0.2198629255591092,0.2857733169024161,0.20344934449595986,-0.12877707146231587,0.5617423784666937,0.0690683970349513,0.1722300733293345,0.1161739828773396,-0.24467447107503354,0.07182430636689938,0.1678493756560912,0.15482638667002713,29.865274974158048,112.05770933512757,27.807033978740836,3983030.122180814,81.1744315925948,5526577.220452657,17.416831605124475,23.923021158751464,10.910642051497685,-0.03891595176562505,0.0,32.757357431762806,38.74036933369845,35.72156610439801,17.650099529072744,20.953075778638237,13.143152939528024,-695830.7690895674
2018-06-12,71.84645796340659,78.03567185471809,78.57129295496135,61.539575719800006,-0.9298022470070971,-0.2737543603667268,2.688259489431476,-0.2198629255591092,0.2857733169024161,0.20344934449595986,-0.12877707146231587,0.5617423784666937,0.0690683970349513,0.1722300733293345,0.1161739828773396,-0.24467447107503354,0.07182430636689938,0.1678493756560912,0.15482638667002713,29.865274974158048,112.05770933512757,27.807033978740836,3983030.122180814,81.1744315925948,5526577.220452657,17.416831605124475,23.923021158751464,10.910642051497685,-0.03891595176562505,0.0,32.757357431762806,38.74036933369845,35.72156610439801,17.650099529072744,20.953075778638237,13.143152939528024,-695830.7690895674,1689.1199951171875,73.47624437118363,82.62184413333277,81.60452335038373,61.974563103379786,0.5228416524700301,-0.6806549187986248,2.8615115495510524,0.22531600863664777,0.2946490926087949,0.207500729516232,0.7789533749286693,0.643254691018383,1.8703069972615967,0.16316594502688228,0.13258310312891486,0.6444916424709367,0.4764969701155769,0.3783221557076653,0.20835950985716864,31.151544764459125,110.05904704058634,36.20541966822383,5207906.20239477,85.55799334127136,5858211.810789203,18.032584199376195,24.677528149929678,11.387640248822446,-0.024024356589062525,0.0,22.249694319619923,21.895175468190768,28.125661625325385,18.848997281530337,24.967582667767857,24.634358639225958,-164677.81307541588
2018-06-13,73.47624437118363,82.62184413333277,81.60452335038373,61.974563103379786,0.5228416524700301,-0.6806549187986248,2.8615115495510524,0.22531600863664777,0.2946490926087949,0.207500729516232,0.7789533749286693,0.643254691018383,1.8703069972615967,0.16316594502688228,0.13258310312891486,0.6444916424709367,0.4764969701155769,0.3783221557076653,0.20835950985716864,31.151544764459125,110.05904704058634,36.20541966822383,5207906.20239477,85.55799334127136,5858211.810789203,18.032584199376195,24.677528149929678,11.387640248822446,-0.024024356589062525,0.0,22.249694319619923,21.895175468190768,28.125661625325385,18.848997281530337,24.967582667767857,24.634358639225958,-164677.81307541588,1698.75,74.48545948636287,85.09078600206745,83.34916377891241,62.250974484406825,0.0052082356456958955,0.8526656819724746,2.938523938087763,-0.057563192552852686,0.30261611330939564,0.21161448740398892,-0.4010935383517732,1.7158101721821781,0.06820294648691883,0.10879570540026985,0.12843681084364938,0.21067734130080937,0.28006746750458617,0.2781800588123778,0.18464149169860794,32.65443697570897,110.27916277182374,22.04242635769203,2479807.5350620514,85.61886466710277,7105769.331722657,19.712564055619197,23.372466272160924,16.052661839078183,-0.01666466449604689,0.0,23.56852098216168,17.977374167462,24.7888944137847,28.10180276471559,23.24030816279946,24.06371497866359,1019357.5885637183
2018-06-14,74.48545948636287,85.09078600206745,83.34916377891241,62.250974484406825,0.0052082356456958955,0.8526656819724746,2.938523938087763,-0.057563192552852686,0.30261611330939564,0.21161448740398892,-0.4010935383517732,1.7158101721821781,0.06820294648691883,0.10879570540026985,0.12843681084364938,0.21067734130080937,0.28006746750458617,0.2781800588123778,0.18464149169860794,32.65443697570897,110.27916277182374,22.04242635769203,2479807.5350620514,85.61886466710277,7105769.331722657,19.712564055619197,23.372466272160924,16.052661839078183,-0.01666466449604689,0.0,23.56852098216168,17.977374167462,24.7888944137847,28.10180276471559,23.24030816279946,24.06371497866359,1019357.5885637183,1704.8599853515625,77.36914446993073,90.39505471016142,87.61169079681338,63.10205614082056,1.068364401212223,0.22539170017845822,2.866843075713563,0.9697620417189103,0.31132437884293424,0.21599877200096512,1.5138188935727543,0.6848250403066495,0.21480984817355597,-0.07734486614408624,0.15525083601159556,2.1805178429826233,1.2233691811876768,0.7776490997304977,0.3123031743895931,34.271113672484695,115.20808013902035,51.567124622401934,6070773.443014981,85.61333277080921,7171038.666123438,20.335273414069352,26.20559279667756,14.464954031461126,-0.012371691946370323,0.0,19.33630646689877,23.165094639602636,17.348293814153166,25.9476699356763,23.503576991571503,25.297684033308453,-72476.09717468038
2018-06-15,77.36914446993073,90.39505471016142,87.61169079681338,63.10205614082056,1.068364401212223,0.22539170017845822,2.866843075713563,0.9697620417189103,0.31132437884293424,0.21599877200096512,1.5138188935727543,0.6848250403066495,0.21480984817355597,-0.07734486614408624,0.15525083601159556,2.1805178429826233,1.2233691811876768,0.7776490997304977,0.3123031743895931,34.271113672484695,115.20808013902035,51.567124622401934,6070773.443014981,85.61333277080921,7171038.666123438,20.335273414069352,26.20559279667756,14.464954031461126,-0.012371691946370323,0.0,19.33630646689877,23.165094639602636,17.348293814153166,25.9476699356763,23.503576991571503,25.297684033308453,-72476.09717468038,1723.8599853515625,73.64674879036394,76.3037591482827,77.94475191177945,62.50491391919701,-1.1103295745622868,-0.48856398688165426,-1.324243310793336,-1.2820217836899803,0.3185084422828161,0.22034206222970093,-1.7062597042572762,0.12311825608384107,-0.8072727395404561,-0.39224311116496957,-0.010959143771536572,-1.8653816786082345,-0.6537566135190391,-0.198644160939595,0.06921728163628629,35.747868305107346,97.74310717403758,23.945102379472278,4526130.185171447,76.3645484588516,-659463.6512199069,20.403113142026633,22.498022424848493,18.308203859204795,-0.009608808800392547,0.0,14.976869506335861,6.621852582972625,15.761318360068906,11.225940043111416,14.533885368833557,15.49239479545509,1632162.594047527
